qid,docid,docno,rank,score,query
915593,1772927,1772927,99,2.57915e-05,what types of food can you cook sous vide
915593,2637186,2637186,100,1.26501e-05,what types of food can you cook sous vide
962179,2978866,2978866,1,0.997143,when was the salvation army founded
962179,4511499,4511499,2,0.99138,when was the salvation army founded
962179,1645080,1645080,3,0.982592,when was the salvation army founded
962179,6980697,6980697,4,0.974006,when was the salvation army founded
962179,4606387,4606387,5,0.952592,when was the salvation army founded
962179,2329697,2329697,6,0.862053,when was the salvation army founded
962179,8785373,8785373,7,0.820877,when was the salvation army founded
962179,4257873,4257873,8,0.755263,when was the salvation army founded
962179,2978868,2978868,9,0.752575,when was the salvation army founded
962179,8785374,8785374,10,0.706621,when was the salvation army founded
962179,6675259,6675259,11,0.650793,when was the salvation army founded
962179,7126025,7126025,12,0.522259,when was the salvation army founded
962179,6675262,6675262,13,0.371833,when was the salvation army founded
962179,8785368,8785368,14,0.245933,when was the salvation army founded
962179,4606388,4606388,15,0.215918,when was the salvation army founded
962179,5653657,5653657,16,0.00691743,when was the salvation army founded
962179,2978870,2978870,17,0.00310805,when was the salvation army founded
962179,2017001,2017001,18,0.00153873,when was the salvation army founded
962179,2017003,2017003,19,0.00119465,when was the salvation army founded
962179,536178,536178,20,0.000551896,when was the salvation army founded
962179,5653652,5653652,21,0.000230996,when was the salvation army founded
962179,8032264,8032264,22,0.000118974,when was the salvation army founded
962179,302861,302861,23,0.000116596,when was the salvation army founded
962179,8811422,8811422,24,9.09177e-05,when was the salvation army founded
962179,8785370,8785370,25,8.59666e-05,when was the salvation army founded
962179,8768354,8768354,26,7.9295e-05,when was the salvation army founded
962179,5653655,5653655,27,5.62577e-05,when was the salvation army founded
962179,5653653,5653653,28,5.0939e-05,when was the salvation army founded
962179,1645087,1645087,29,4.92658e-05,when was the salvation army founded
962179,7126017,7126017,30,4.37042e-05,when was the salvation army founded
962179,2632688,2632688,31,4.28021e-05,when was the salvation army founded
962179,931124,931124,32,3.61305e-05,when was the salvation army founded
962179,1645084,1645084,33,2.33143e-05,when was the salvation army founded
962179,6904865,6904865,34,2.14763e-05,when was the salvation army founded
962179,8689057,8689057,35,2.1113e-05,when was the salvation army founded
962179,6675261,6675261,36,1.94544e-05,when was the salvation army founded
962179,3173623,3173623,37,1.73115e-05,when was the salvation army founded
962179,8689056,8689056,38,1.50003e-05,when was the salvation army founded
962179,6675258,6675258,39,1.42868e-05,when was the salvation army founded
962179,6898295,6898295,40,1.42159e-05,when was the salvation army founded
962179,6675265,6675265,41,1.4099e-05,when was the salvation army founded
962179,5886688,5886688,42,1.30832e-05,when was the salvation army founded
962179,8811426,8811426,43,1.26846e-05,when was the salvation army founded
962179,2131893,2131893,44,1.18958e-05,when was the salvation army founded
962179,5919338,5919338,45,1.18941e-05,when was the salvation army founded
962179,4309122,4309122,46,1.18873e-05,when was the salvation army founded
962179,5642479,5642479,47,1.11621e-05,when was the salvation army founded
962179,7428148,7428148,48,1.11222e-05,when was the salvation army founded
962179,1006865,1006865,49,1.1082e-05,when was the salvation army founded
962179,2186433,2186433,50,1.05694e-05,when was the salvation army founded
962179,8689054,8689054,51,9.18757e-06,when was the salvation army founded
962179,302868,302868,52,9.09475e-06,when was the salvation army founded
962179,1006861,1006861,53,8.82633e-06,when was the salvation army founded
962179,1006860,1006860,54,8.77297e-06,when was the salvation army founded
962179,6898290,6898290,55,8.50018e-06,when was the salvation army founded
962179,4717424,4717424,56,8.12948e-06,when was the salvation army founded
962179,5773189,5773189,57,7.80533e-06,when was the salvation army founded
962179,8689058,8689058,58,7.48552e-06,when was the salvation army founded
962179,5773184,5773184,59,7.45492e-06,when was the salvation army founded
962179,4511498,4511498,60,7.38188e-06,when was the salvation army founded
962179,3422318,3422318,61,7.26776e-06,when was the salvation army founded
962179,5427064,5427064,62,6.83931e-06,when was the salvation army founded
962179,4511501,4511501,63,6.78193e-06,when was the salvation army founded
962179,6898292,6898292,64,6.38421e-06,when was the salvation army founded
962179,4511504,4511504,65,6.16115e-06,when was the salvation army founded
962179,5427063,5427063,66,6.05746e-06,when was the salvation army founded
962179,5919341,5919341,67,5.83172e-06,when was the salvation army founded
962179,8689055,8689055,68,5.76316e-06,when was the salvation army founded
962179,1006859,1006859,69,5.69549e-06,when was the salvation army founded
962179,6575560,6575560,70,5.6576e-06,when was the salvation army founded
962179,7428146,7428146,71,5.65619e-06,when was the salvation army founded
962179,4717426,4717426,72,5.59578e-06,when was the salvation army founded
962179,3422321,3422321,73,5.53839e-06,when was the salvation army founded
962179,181089,181089,74,5.53081e-06,when was the salvation army founded
962179,6980701,6980701,75,5.40793e-06,when was the salvation army founded
962179,3982060,3982060,76,5.2737e-06,when was the salvation army founded
962179,8746010,8746010,77,5.19881e-06,when was the salvation army founded
962179,1006868,1006868,78,5.13182e-06,when was the salvation army founded
962179,4606390,4606390,79,4.93845e-06,when was the salvation army founded
962179,931969,931969,80,4.92815e-06,when was the salvation army founded
962179,2925975,2925975,81,4.90851e-06,when was the salvation army founded
962179,7428143,7428143,82,4.88461e-06,when was the salvation army founded
962179,5320368,5320368,83,4.67867e-06,when was the salvation army founded
962179,302865,302865,84,4.61592e-06,when was the salvation army founded
962179,4606389,4606389,85,4.55345e-06,when was the salvation army founded
962179,6575567,6575567,86,4.46862e-06,when was the salvation army founded
962179,1006867,1006867,87,4.46221e-06,when was the salvation army founded
962179,902373,902373,88,4.41948e-06,when was the salvation army founded
962179,8689053,8689053,89,4.35712e-06,when was the salvation army founded
962179,2929465,2929465,90,4.18155e-06,when was the salvation army founded
962179,902372,902372,91,3.7721e-06,when was the salvation army founded
962179,3422317,3422317,92,3.7595e-06,when was the salvation army founded
962179,5427070,5427070,93,3.58576e-06,when was the salvation army founded
962179,2929469,2929469,94,3.39439e-06,when was the salvation army founded
962179,1006866,1006866,95,3.31526e-06,when was the salvation army founded
962179,536180,536180,96,3.14207e-06,when was the salvation army founded
962179,8032269,8032269,97,2.92787e-06,when was the salvation army founded
962179,7260574,7260574,98,2.45226e-06,when was the salvation army founded
962179,5241105,5241105,99,2.25866e-06,when was the salvation army founded
962179,7588230,7588230,100,1.65568e-06,when was the salvation army founded
1037798,8760866,8760866,1,0.995599,who is robert gray
1037798,8760867,8760867,2,0.995042,who is robert gray
1037798,3620983,3620983,3,0.993325,who is robert gray
1037798,8760871,8760871,4,0.99103,who is robert gray
1037798,8760870,8760870,5,0.980893,who is robert gray
1037798,7822415,7822415,6,0.963623,who is robert gray
1037798,8760864,8760864,7,0.906905,who is robert gray
1037798,8760873,8760873,8,0.837366,who is robert gray
1037798,994978,994978,9,0.812335,who is robert gray
1037798,3641634,3641634,10,0.80022,who is robert gray
1037798,4168908,4168908,11,0.660464,who is robert gray
1037798,1043106,1043106,12,0.497714,who is robert gray
1037798,2572535,2572535,13,0.459541,who is robert gray
1037798,8760868,8760868,14,0.192352,who is robert gray
1037798,2157450,2157450,15,0.162172,who is robert gray
1037798,5099520,5099520,16,0.0851773,who is robert gray
1037798,8760865,8760865,17,0.0569737,who is robert gray
1037798,7967207,7967207,18,0.0065233,who is robert gray
1037798,4095286,4095286,19,0.00360905,who is robert gray
1037798,4114353,4114353,20,0.00319895,who is robert gray
1037798,4227882,4227882,21,0.00308821,who is robert gray
1037798,2787508,2787508,22,0.00161002,who is robert gray
1037798,3167284,3167284,23,0.000829957,who is robert gray
1037798,4974552,4974552,24,0.000141293,who is robert gray
1037798,3641640,3641640,25,0.000130941,who is robert gray
1037798,1520771,1520771,26,5.86908e-05,who is robert gray
1037798,3387556,3387556,27,5.70373e-05,who is robert gray
1037798,2863296,2863296,28,5.59525e-05,who is robert gray
1037798,2914156,2914156,29,4.28728e-05,who is robert gray
1037798,2868739,2868739,30,4.18787e-05,who is robert gray
1037798,8820474,8820474,31,3.50106e-05,who is robert gray
1037798,8230221,8230221,32,3.28053e-05,who is robert gray
1037798,8417086,8417086,33,3.15658e-05,who is robert gray
1037798,2868741,2868741,34,3.07244e-05,who is robert gray
1037798,2157456,2157456,35,3.00654e-05,who is robert gray
1037798,1520773,1520773,36,2.48248e-05,who is robert gray
1037798,1499298,1499298,37,2.38927e-05,who is robert gray
1037798,4482918,4482918,38,1.96009e-05,who is robert gray
1037798,4297405,4297405,39,1.88667e-05,who is robert gray
1037798,4291373,4291373,40,1.83252e-05,who is robert gray
1037798,4849056,4849056,41,1.69001e-05,who is robert gray
1037798,6912814,6912814,42,1.38799e-05,who is robert gray
1037798,8553474,8553474,43,1.29061e-05,who is robert gray
1037798,4083926,4083926,44,1.18949e-05,who is robert gray
1037798,4788864,4788864,45,1.13639e-05,who is robert gray
1037798,8224675,8224675,46,1.13106e-05,who is robert gray
1037798,7623886,7623886,47,9.99599e-06,who is robert gray
1037798,1787250,1787250,48,9.95685e-06,who is robert gray
1037798,7950016,7950016,49,8.42396e-06,who is robert gray
1037798,1137775,1137775,50,8.34554e-06,who is robert gray
1037798,8780803,8780803,51,7.26966e-06,who is robert gray
1037798,8087396,8087396,52,7.13136e-06,who is robert gray
1037798,3926205,3926205,53,7.02728e-06,who is robert gray
1037798,3681010,3681010,54,6.67982e-06,who is robert gray
1037798,8676400,8676400,55,6.58838e-06,who is robert gray
1037798,4273497,4273497,56,6.41207e-06,who is robert gray
1037798,5904351,5904351,57,5.6415e-06,who is robert gray
1037798,4296396,4296396,58,5.39212e-06,who is robert gray
1037798,1564120,1564120,59,5.24579e-06,who is robert gray
1037798,5753976,5753976,60,5.19682e-06,who is robert gray
1037798,6511240,6511240,61,4.85652e-06,who is robert gray
1037798,5748541,5748541,62,4.82582e-06,who is robert gray
1037798,1780966,1780966,63,4.47784e-06,who is robert gray
