qid,docid,docno,rank,score,query
940547,8219043,8219043,59,1.66453e-05,when did rock n roll begin
940547,7282181,7282181,60,1.58137e-05,when did rock n roll begin
940547,3822464,3822464,61,1.40144e-05,when did rock n roll begin
940547,1955995,1955995,62,1.31035e-05,when did rock n roll begin
940547,160231,160231,63,1.14614e-05,when did rock n roll begin
940547,3413759,3413759,64,9.45012e-06,when did rock n roll begin
940547,8219048,8219048,65,8.85285e-06,when did rock n roll begin
940547,4799145,4799145,66,7.6877e-06,when did rock n roll begin
940547,8219039,8219039,67,7.02819e-06,when did rock n roll begin
940547,3413760,3413760,68,6.83457e-06,when did rock n roll begin
940547,2947470,2947470,69,6.83386e-06,when did rock n roll begin
940547,7993364,7993364,70,6.5316e-06,when did rock n roll begin
940547,8091044,8091044,71,6.37899e-06,when did rock n roll begin
940547,6787478,6787478,72,6.37866e-06,when did rock n roll begin
940547,4481817,4481817,73,5.86894e-06,when did rock n roll begin
940547,3413758,3413758,74,5.30613e-06,when did rock n roll begin
940547,1676310,1676310,75,4.54901e-06,when did rock n roll begin
940547,8694066,8694066,76,4.18853e-06,when did rock n roll begin
940547,4997011,4997011,77,4.12108e-06,when did rock n roll begin
940547,4558924,4558924,78,4.10977e-06,when did rock n roll begin
940547,7291063,7291063,79,4.03535e-06,when did rock n roll begin
940547,8714816,8714816,80,3.92768e-06,when did rock n roll begin
940547,4739290,4739290,81,3.70603e-06,when did rock n roll begin
940547,505999,505999,82,3.69128e-06,when did rock n roll begin
940547,5093972,5093972,83,3.58924e-06,when did rock n roll begin
940547,4832331,4832331,84,3.52943e-06,when did rock n roll begin
940547,8714814,8714814,85,3.52042e-06,when did rock n roll begin
940547,2947471,2947471,86,3.4965e-06,when did rock n roll begin
940547,8714812,8714812,87,3.4566e-06,when did rock n roll begin
940547,7291068,7291068,88,2.99368e-06,when did rock n roll begin
940547,2607807,2607807,89,2.96856e-06,when did rock n roll begin
940547,4957024,4957024,90,2.61764e-06,when did rock n roll begin
940547,8722911,8722911,91,2.38505e-06,when did rock n roll begin
940547,7109668,7109668,92,2.35715e-06,when did rock n roll begin
940547,4612145,4612145,93,2.14258e-06,when did rock n roll begin
940547,7291070,7291070,94,1.94697e-06,when did rock n roll begin
940547,6201177,6201177,95,1.78655e-06,when did rock n roll begin
940547,4380924,4380924,96,1.77339e-06,when did rock n roll begin
940547,5210644,5210644,97,1.54517e-06,when did rock n roll begin
940547,4491773,4491773,98,1.44794e-06,when did rock n roll begin
940547,2352570,2352570,99,1.39908e-06,when did rock n roll begin
940547,8219053,8219053,100,1.1838e-06,when did rock n roll begin
997622,4543867,4543867,1,0.997851,where is the show shameless filmed
997622,73465,73465,2,0.997297,where is the show shameless filmed
997622,8813537,8813537,3,0.997163,where is the show shameless filmed
997622,4643394,4643394,4,0.99708,where is the show shameless filmed
997622,8533348,8533348,5,0.996516,where is the show shameless filmed
997622,4543865,4543865,6,0.996506,where is the show shameless filmed
997622,4518222,4518222,7,0.996402,where is the show shameless filmed
997622,72291,72291,8,0.996165,where is the show shameless filmed
997622,4643397,4643397,9,0.995794,where is the show shameless filmed
997622,73460,73460,10,0.995011,where is the show shameless filmed
997622,4643389,4643389,11,0.990029,where is the show shameless filmed
997622,4543861,4543861,12,0.968575,where is the show shameless filmed
997622,4643388,4643388,13,0.954657,where is the show shameless filmed
997622,3369596,3369596,14,0.936053,where is the show shameless filmed
997622,2536378,2536378,15,0.901296,where is the show shameless filmed
997622,2182282,2182282,16,0.880753,where is the show shameless filmed
997622,4317202,4317202,17,0.853556,where is the show shameless filmed
997622,73459,73459,18,0.845929,where is the show shameless filmed
997622,5430574,5430574,19,0.826961,where is the show shameless filmed
997622,5430569,5430569,20,0.812861,where is the show shameless filmed
997622,4421160,4421160,21,0.771808,where is the show shameless filmed
997622,8533344,8533344,22,0.758824,where is the show shameless filmed
997622,2182275,2182275,23,0.686969,where is the show shameless filmed
997622,5430575,5430575,24,0.429473,where is the show shameless filmed
997622,4518220,4518220,25,0.336786,where is the show shameless filmed
997622,4558331,4558331,26,0.239107,where is the show shameless filmed
997622,8533346,8533346,27,0.131872,where is the show shameless filmed
997622,5719834,5719834,28,0.117416,where is the show shameless filmed
997622,3142955,3142955,29,0.0900449,where is the show shameless filmed
997622,5172000,5172000,30,0.0812033,where is the show shameless filmed
997622,3409799,3409799,31,0.0380125,where is the show shameless filmed
997622,4421163,4421163,32,0.0238663,where is the show shameless filmed
997622,4770543,4770543,33,0.00221819,where is the show shameless filmed
997622,18624,18624,34,0.00212237,where is the show shameless filmed
997622,2399777,2399777,35,0.00121925,where is the show shameless filmed
997622,3381984,3381984,36,0.000787561,where is the show shameless filmed
997622,4871997,4871997,37,0.000440937,where is the show shameless filmed
997622,7834076,7834076,38,0.000430215,where is the show shameless filmed
997622,4518223,4518223,39,0.000429193,where is the show shameless filmed
997622,18626,18626,40,0.000419879,where is the show shameless filmed
997622,2388756,2388756,41,0.000264565,where is the show shameless filmed
997622,5111442,5111442,42,0.000248884,where is the show shameless filmed
997622,4871995,4871995,43,0.00018272,where is the show shameless filmed
997622,5389323,5389323,44,0.000152355,where is the show shameless filmed
997622,5430570,5430570,45,0.000152296,where is the show shameless filmed
997622,4563226,4563226,46,0.000146708,where is the show shameless filmed
997622,3767360,3767360,47,0.000122783,where is the show shameless filmed
997622,1664204,1664204,48,0.000119232,where is the show shameless filmed
997622,5430576,5430576,49,0.00010154,where is the show shameless filmed
997622,5810686,5810686,50,8.35584e-05,where is the show shameless filmed
997622,18622,18622,51,7.36642e-05,where is the show shameless filmed
997622,8745979,8745979,52,7.039e-05,where is the show shameless filmed
997622,8684994,8684994,53,6.58001e-05,where is the show shameless filmed
997622,3369598,3369598,54,6.34391e-05,where is the show shameless filmed
997622,6501163,6501163,55,6.07799e-05,where is the show shameless filmed
997622,2684409,2684409,56,6.05949e-05,where is the show shameless filmed
997622,2994493,2994493,57,5.93468e-05,where is the show shameless filmed
997622,4871999,4871999,58,5.1837e-05,where is the show shameless filmed
997622,650163,650163,59,5.11687e-05,where is the show shameless filmed
997622,2182279,2182279,60,4.79919e-05,where is the show shameless filmed
997622,73463,73463,61,4.56141e-05,where is the show shameless filmed
997622,2182280,2182280,62,4.49094e-05,where is the show shameless filmed
997622,4810071,4810071,63,4.20979e-05,where is the show shameless filmed
997622,2388760,2388760,64,3.99761e-05,where is the show shameless filmed
997622,2684412,2684412,65,3.9917e-05,where is the show shameless filmed
997622,941640,941640,66,3.8707e-05,where is the show shameless filmed
997622,2598764,2598764,67,3.63735e-05,where is the show shameless filmed
997622,650171,650171,68,3.3547e-05,where is the show shameless filmed
997622,3913148,3913148,69,3.32896e-05,where is the show shameless filmed
997622,2994494,2994494,70,3.24652e-05,where is the show shameless filmed
997622,3381983,3381983,71,3.03526e-05,where is the show shameless filmed
997622,7965342,7965342,72,2.92997e-05,where is the show shameless filmed
997622,7725539,7725539,73,2.91095e-05,where is the show shameless filmed
997622,2691443,2691443,74,2.90909e-05,where is the show shameless filmed
997622,8388032,8388032,75,2.90786e-05,where is the show shameless filmed
997622,7824655,7824655,76,2.71523e-05,where is the show shameless filmed
997622,3767367,3767367,77,2.69319e-05,where is the show shameless filmed
997622,3369603,3369603,78,2.63837e-05,where is the show shameless filmed
997622,2699957,2699957,79,2.39713e-05,where is the show shameless filmed
997622,4563227,4563227,80,2.24045e-05,where is the show shameless filmed
997622,3814871,3814871,81,2.06662e-05,where is the show shameless filmed
997622,92583,92583,82,2.01749e-05,where is the show shameless filmed
997622,2684413,2684413,83,1.95868e-05,where is the show shameless filmed
997622,8782269,8782269,84,1.95667e-05,where is the show shameless filmed
997622,5379050,5379050,85,1.93524e-05,where is the show shameless filmed
997622,18630,18630,86,1.86148e-05,where is the show shameless filmed
997622,4841369,4841369,87,1.80556e-05,where is the show shameless filmed
997622,73466,73466,88,1.71205e-05,where is the show shameless filmed
997622,7965349,7965349,89,1.43889e-05,where is the show shameless filmed
997622,5430577,5430577,90,1.27021e-05,where is the show shameless filmed
997622,4509630,4509630,91,1.25106e-05,where is the show shameless filmed
997622,7726285,7726285,92,1.21739e-05,where is the show shameless filmed
997622,3381982,3381982,93,1.09058e-05,where is the show shameless filmed
997622,4729562,4729562,94,8.92559e-06,where is the show shameless filmed
997622,8237768,8237768,95,5.44186e-06,where is the show shameless filmed
997622,3303556,3303556,96,5.28091e-06,where is the show shameless filmed
997622,4810067,4810067,97,4.90453e-06,where is the show shameless filmed
997622,4810069,4810069,98,4.8966e-06,where is the show shameless filmed
997622,5595826,5595826,99,4.62872e-06,where is the show shameless filmed
997622,1263271,1263271,100,1.433e-06,where is the show shameless filmed
1030303,8726432,8726432,1,0.998086,who is aziz hashim
1030303,8726437,8726437,2,0.998075,who is aziz hashim
1030303,8726435,8726435,3,0.99714,who is aziz hashim
1030303,8726436,8726436,4,0.984877,who is aziz hashim
1030303,7156982,7156982,5,0.983315,who is aziz hashim
1030303,8726433,8726433,6,0.982804,who is aziz hashim
1030303,1305520,1305520,7,0.949757,who is aziz hashim
1030303,6271629,6271629,8,0.940087,who is aziz hashim
1030303,3302258,3302258,9,0.930697,who is aziz hashim
1030303,8726430,8726430,10,0.882395,who is aziz hashim
1030303,7508058,7508058,11,0.839975,who is aziz hashim
1030303,3327029,3327029,12,0.834529,who is aziz hashim
1030303,4130105,4130105,13,0.823682,who is aziz hashim
1030303,6696177,6696177,14,0.814528,who is aziz hashim
1030303,5086539,5086539,15,0.702348,who is aziz hashim
1030303,8726434,8726434,16,0.601545,who is aziz hashim
1030303,6939427,6939427,17,0.543596,who is aziz hashim
1030303,5103906,5103906,18,0.426139,who is aziz hashim
1030303,8726429,8726429,19,0.387836,who is aziz hashim
